STATION,DATE,REPORT_TYPE,SOURCE,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindDirection,HourlyWindSpeed
USW00014763,2025;02;15;15,FM-16,343,22,75,130,7
USW00014763,2025;02;15;15,FM-15,343,21,81,130,6
USW00014763,2025;02;15;16,FM-16,343,21,85,120,6
USW00014763,2025;02;15;16,FM-16,343,21,85,130,6
USW00014763,2025;02;15;16,FM-16,343,21,85,120,6
USW00014763,2025;02;15;16,FM-15,343,21,85,110,6
USW00014763,2025;02;15;17,FM-16,343,21,88,0,0
USW00014763,2025;02;15;17,FM-16,343,21,88,0,0
USW00014763,2025;02;15;17,FM-15,343,21,85,60,5
USW00014763,2025;02;15;18,FM-16,343,20,89,60,6
USW00014763,2025;02;15;18,FM-16,343,20,89,60,5
USW00014763,2025;02;15;18,FM-15,343,20,89,60,6
USW00014763,2025;02;15;19,FM-15,343,20,89,70,6
USW00014763,2025;02;15;20,FM-15,343,20,89,70,8
USW00014763,2025;02;15;21,FM-16,343,20,89,70,6
USW00014763,2025;02;15;21,FM-15,343,20,89,80,5
USW00014763,2025;02;15;22,FM-15,343,20,89,60,8
USW00014763,2025;02;15;23,FM-16,343,20,89,60,8
USW00014763,2025;02;15;23,FM-15,343,21,88,60,8
USW00014763,2025;02;16;00,SOD,,,,,
USW00014763,2025;02;16;00,FM-16,343,21,88,60,7
USW00014763,2025;02;16;00,FM-16,343,22,89,60,9
USW00014763,2025;02;16;00,FM-16,343,22,89,60,7
USW00014763,2025;02;16;00,FM-15,343,22,89,60,8
USW00014763,2025;02;16;01,FM-16,343,21,88,60,8
USW00014763,2025;02;16;01,FM-16,343,21,88,70,6
USW00014763,2025;02;16;01,FM-16,343,21,86,60,9
USW00014763,2025;02;16;01,FM-15,343,22,85,60,8
USW00014763,2025;02;16;02,FM-16,343,21,88,60,11
USW00014763,2025;02;16;02,FM-16,343,21,88,60,10
USW00014763,2025;02;16;02,FM-16,343,21,86,60,10
USW00014763,2025;02;16;02,FM-15,343,22,89,60,11
USW00014763,2025;02;16;03,FM-16,343,22,89,60,8
USW00014763,2025;02;16;03,FM-16,343,22,89,60,10
USW00014763,2025;02;16;03,FM-16,343,21,93,60,10
USW00014763,2025;02;16;03,FM-15,343,22,89,60,9
USW00014763,2025;02;16;04,FM-16,343,22,89,60,9
USW00014763,2025;02;16;04,FM-16,343,22,89,60,10
USW00014763,2025;02;16;04,FM-16,343,22,89,60,10
USW00014763,2025;02;16;04,FM-15,343,22,85,60,11
USW00014763,2025;02;16;05,FM-15,343,23,88,70,8
USW00014763,2025;02;16;06,FM-16,343,24,84,60,16
USW00014763,2025;02;16;06,FM-15,343,25,85,50,10
USW00014763,2025;02;16;07,FM-16,343,26,84,80,9
USW00014763,2025;02;16;07,FM-16,343,26,84,70,11
USW00014763,2025;02;16;07,FM-16,343,27,86,60,15
USW00014763,2025;02;16;07,FM-15,343,26,84,VRB,9
USW00014763,2025;02;16;08,FM-16,343,26,88,VRB,9
USW00014763,2025;02;16;08,FM-16,343,27,85,80,11
USW00014763,2025;02;16;08,FM-16,343,27,89,VRB,14
USW00014763,2025;02;16;08,FM-16,343,28,86,70,13
USW00014763,2025;02;16;08,FM-15,343,28,85,70,11
USW00014763,2025;02;16;09,FM-16,343,28,85,70,14
USW00014763,2025;02;16;09,FM-16,343,29,85,90,11
USW00014763,2025;02;16;09,FM-16,343,29,85,70,15
USW00014763,2025;02;16;09,FM-16,343,28,86,80,13
USW00014763,2025;02;16;09,FM-15,343,29,85,80,15
USW00014763,2025;02;16;10,FM-16,343,29,85,70,13
USW00014763,2025;02;16;10,FM-16,343,29,85,60,10
USW00014763,2025;02;16;10,FM-16,343,28,88,70,9
USW00014763,2025;02;16;10,FM-16,343,29,89,70,10
USW00014763,2025;02;16;10,FM-16,343,29,89,70,10
USW00014763,2025;02;16;10,FM-15,343,29,89,70,9
USW00014763,2025;02;16;11,FM-16,343,29,89,90,6
USW00014763,2025;02;16;11,FM-16,343,29,92,VRB,7
USW00014763,2025;02;16;11,FM-16,343,29,92,80,9
USW00014763,2025;02;16;11,FM-16,343,29,92,70,8
USW00014763,2025;02;16;11,FM-16,343,30,85,VRB,7
USW00014763,2025;02;16;11,FM-15,343,30,88,80,7
USW00014763,2025;02;16;11,FM-16,343,30,85,70,7
USW00014763,2025;02;16;12,FM-16,343,30,85,80,9
USW00014763,2025;02;16;12,FM-16,343,30,85,70,10
USW00014763,2025;02;16;12,FM-16,343,30,88,100,9
USW00014763,2025;02;16;12,FM-16,343,30,86,VRB,9
USW00014763,2025;02;16;12,FM-16,343,30,86,70,8
USW00014763,2025;02;16;12,FM-15,343,31,85,90,9
USW00014763,2025;02;16;13,FM-16,343,31,85,90,9
USW00014763,2025;02;16;13,FM-16,343,31,85,70,10
USW00014763,2025;02;16;13,FM-16,343,31,85,60,10
USW00014763,2025;02;16;13,FM-16,343,31,89,70,8
USW00014763,2025;02;16;13,FM-16,343,31,89,70,7
USW00014763,2025;02;16;13,FM-16,343,31,89,80,7
USW00014763,2025;02;16;13,FM-16,343,31,89,80,7
USW00014763,2025;02;16;13,FM-15,343,31,89,60,9
USW00014763,2025;02;16;14,FM-16,343,32,88,80,9
USW00014763,2025;02;16;14,FM-16,343,32,88,VRB,10
USW00014763,2025;02;16;14,FM-16,343,32,88,70,7
USW00014763,2025;02;16;14,FM-16,343,32,87,50,8
USW00014763,2025;02;16;14,FM-15,343,32,88,60,9
USW00014763,2025;02;16;15,FM-16,343,32,92,70,7
USW00014763,2025;02;16;15,FM-16,343,32,92,60,9
USW00014763,2025;02;16;15,FM-16,343,32,92,70,9
USW00014763,2025;02;16;15,FM-16,343,32,92,70,7
USW00014763,2025;02;16;15,FM-16,343,32,93,60,7
USW00014763,2025;02;16;15,FM-15,343,32,92,60,7
USW00014763,2025;02;16;15,FM-16,343,32,92,60,6
USW00014763,2025;02;16;16,FM-16,343,32,92,40,6
USW00014763,2025;02;16;16,FM-16,343,32,96,40,5
USW00014763,2025;02;16;16,FM-16,343,32,96,50,8
USW00014763,2025;02;16;16,FM-16,343,32,96,60,8
USW00014763,2025;02;16;16,FM-16,343,32,96,70,6
USW00014763,2025;02;16;16,FM-16,343,32,93,40,6
USW00014763,2025;02;16;16,FM-15,343,32,96,50,6
USW00014763,2025;02;16;17,FM-16,343,32,96,60,6
USW00014763,2025;02;16;17,FM-16,343,32,92,40,9
USW00014763,2025;02;16;17,FM-16,343,32,96,50,8
USW00014763,2025;02;16;17,FM-16,343,32,96,60,8
USW00014763,2025;02;16;17,FM-16,343,32,96,50,9
USW00014763,2025;02;16;17,FM-16,343,32,92,50,9
USW00014763,2025;02;16;17,FM-16,343,32,92,50,10
USW00014763,2025;02;16;17,FM-16,343,32,92,60,13
USW00014763,2025;02;16;17,FM-16,343,32,93,60,8
USW00014763,2025;02;16;17,FM-15,343,32,92,50,13
USW00014763,2025;02;16;18,FM-16,343,32,92,40,9
USW00014763,2025;02;16;18,FM-16,343,32,92,50,7
USW00014763,2025;02;16;18,FM-16,343,32,92,VRB,5
USW00014763,2025;02;16;18,FM-16,343,32,96,0,0
USW00014763,2025;02;16;18,FM-16,343,32,93,270,5
USW00014763,2025;02;16;18,FM-15,343,32,92,260,5
USW00014763,2025;02;16;19,FM-16,343,32,92,250,6
USW00014763,2025;02;16;19,FM-16,343,32,96,280,7
USW00014763,2025;02;16;19,FM-16,343,33,92,290,8
USW00014763,2025;02;16;19,FM-15,343,32,92,VRB,9
USW00014763,2025;02;16;20,FM-16,343,33,89,VRB,15
USW00014763,2025;02;16;20,FM-16,343,30,88,310,28
USW00014763,2025;02;16;20,FM-15,343,28,85,310,20
USW00014763,2025;02;16;21,FM-16,343,28,81,280,24
USW00014763,2025;02;16;21,FM-16,343,27,81,290,18
USW00014763,2025;02;16;21,FM-16,343,26,84,290,17
USW00014763,2025;02;16;21,FM-16,343,27,80,290,20
USW00014763,2025;02;16;21,FM-16,343,25,86,290,21
USW00014763,2025;02;16;21,FM-15,343,25,85,300,21
USW00014763,2025;02;16;22,FM-16,343,25,85,290,22
USW00014763,2025;02;16;22,FM-16,343,24,71,280,28
USW00014763,2025;02;16;22,FM-16,343,24,71,280,18
USW00014763,2025;02;16;22,FM-16,343,23,72,290,20
USW00014763,2025;02;16;22,FM-16,343,23,74,VRB,16
USW00014763,2025;02;16;22,FM-15,343,23,74,290,17
USW00014763,2025;02;16;23,FM-15,343,22,75,280,22
USW00014763,2025;02;17;00,SOD,,,,,
USW00014763,2025;02;17;00,FM-16,343,22,75,280,22
USW00014763,2025;02;17;00,FM-16,343,22,75,280,17
USW00014763,2025;02;17;00,FM-16,343,22,75,270,17
USW00014763,2025;02;17;00,FM-16,343,21,80,270,17
USW00014763,2025;02;17;00,FM-16,343,21,80,280,20
USW00014763,2025;02;17;00,FM-15,343,22,78,280,17
USW00014763,2025;02;17;01,FM-16,343,22,78,260,17
USW00014763,2025;02;17;01,FM-16,343,21,85,260,22
USW00014763,2025;02;17;01,FM-16,343,21,80,280,20
USW00014763,2025;02;17;01,FM-15,343,21,78,270,25
USW00014763,2025;02;17;01,FM-16,343,21,78,280,23
USW00014763,2025;02;17;02,FM-16,343,21,74,280,23
USW00014763,2025;02;17;02,FM-16,343,21,74,280,16
USW00014763,2025;02;17;02,FM-16,343,21,74,270,17
USW00014763,2025;02;17;02,FM-16,343,19,79,270,13
USW00014763,2025;02;17;02,FM-15,343,20,78,270,13
USW00014763,2025;02;17;02,FM-16,343,20,78,270,15
USW00014763,2025;02;17;03,FM-16,343,20,78,280,15
USW00014763,2025;02;17;03,FM-16,343,20,78,280,15
USW00014763,2025;02;17;03,FM-15,343,20,74,270,15
USW00014763,2025;02;17;03,FM-16,343,20,74,280,23
USW00014763,2025;02;17;04,FM-16,343,20,68,270,17
USW00014763,2025;02;17;04,FM-16,343,19,74,270,20
USW00014763,2025;02;17;04,FM-16,343,19,74,270,21
USW00014763,2025;02;17;04,FM-15,343,19,71,280,21
USW00014763,2025;02;17;05,FM-16,343,19,68,270,25
USW00014763,2025;02;17;05,FM-16,343,19,68,280,22
USW00014763,2025;02;17;05,FM-15,343,19,65,280,18
USW00014763,2025;02;17;06,FM-16,343,19,68,280,26
USW00014763,2025;02;17;06,FM-16,343,18,73,290,21
USW00014763,2025;02;17;06,FM-15,343,18,71,290,23
USW00014763,2025;02;17;07,FM-16,343,17,80,290,17
USW00014763,2025;02;17;07,FM-16,343,18,79,290,20
USW00014763,2025;02;17;07,FM-15,343,17,77,290,17
USW00014763,2025;02;17;08,FM-16,343,18,71,290,24
USW00014763,2025;02;17;08,FM-16,343,18,71,300,18
USW00014763,2025;02;17;08,FM-16,343,18,73,290,15
USW00014763,2025;02;17;08,FM-16,343,18,73,290,15
USW00014763,2025;02;17;08,FM-16,343,18,73,290,24
USW00014763,2025;02;17;08,FM-15,343,17,77,290,25
USW00014763,2025;02;17;09,FM-16,343,17,77,290,22
USW00014763,2025;02;17;09,FM-16,343,17,80,300,11
USW00014763,2025;02;17;09,FM-16,343,17,77,300,22
USW00014763,2025;02;17;09,FM-16,343,17,80,290,21
USW00014763,2025;02;17;09,FM-16,343,18,79,290,20
USW00014763,2025;02;17;09,FM-15,343,17,80,290,23
USW00014763,2025;02;17;10,FM-16,343,18,77,290,20
USW00014763,2025;02;17;10,FM-16,343,17,80,310,17
USW00014763,2025;02;17;10,FM-16,343,18,73,290,16
USW00014763,2025;02;17;10,FM-15,343,17,80,290,16
USW00014763,2025;02;17;11,FM-16,343,18,73,290,26
USW00014763,2025;02;17;11,FM-15,343,18,74,280,23
USW00014763,2025;02;17;12,FM-16,343,19,77,290,20
USW00014763,2025;02;17;12,FM-15,343,19,77,290,20
USW00014763,2025;02;17;13,FM-16,343,19,81,290,20
USW00014763,2025;02;17;13,FM-15,343,19,81,290,21
USW00014763,2025;02;17;14,FM-16,343,19,81,290,17
USW00014763,2025;02;17;14,FM-16,343,19,77,290,16
USW00014763,2025;02;17;14,FM-16,343,19,77,290,23
USW00014763,2025;02;17;14,FM-16,343,19,77,280,22
USW00014763,2025;02;17;14,FM-16,343,19,77,290,15
USW00014763,2025;02;17;14,FM-16,343,19,73,290,14
USW00014763,2025;02;17;14,FM-15,343,20,74,VRB,15
USW00014763,2025;02;17;15,FM-16,343,20,68,280,21
USW00014763,2025;02;17;15,FM-16,343,21,62,290,15
USW00014763,2025;02;17;15,FM-16,343,21,62,280,20
USW00014763,2025;02;17;15,FM-16,343,20,65,280,17
USW00014763,2025;02;17;15,FM-16,343,21,62,280,20
USW00014763,2025;02;17;15,FM-16,343,20,65,280,26
USW00014763,2025;02;17;15,FM-16,343,19,63,270,26
USW00014763,2025;02;17;15,FM-15,343,20,62,280,23
USW00014763,2025;02;17;16,FM-16,343,20,62,280,20
USW00014763,2025;02;17;16,FM-16,343,20,60,280,23
USW00014763,2025;02;17;16,FM-16,343,20,60,270,26
USW00014763,2025;02;17;16,FM-16,343,19,65,270,30
USW00014763,2025;02;17;16,FM-15,343,19,62,270,28
USW00014763,2025;02;17;17,FM-16,343,18,57,280,26
USW00014763,2025;02;17;17,FM-16,343,18,54,280,18
USW00014763,2025;02;17;17,FM-16,343,18,54,290,24
USW00014763,2025;02;17;17,FM-16,343,18,53,280,24
USW00014763,2025;02;17;17,FM-15,343,17,56,280,20
USW00014763,2025;02;17;18,FM-16,343,17,62,280,18
USW00014763,2025;02;17;18,FM-16,343,17,59,280,25
USW00014763,2025;02;17;18,FM-16,343,17,56,290,26
USW00014763,2025;02;17;18,FM-16,343,17,54,280,26
USW00014763,2025;02;17;18,FM-16,343,17,54,280,31
USW00014763,2025;02;17;18,FM-16,343,16,56,290,22
USW00014763,2025;02;17;18,FM-16,343,16,57,290,17
USW00014763,2025;02;17;18,FM-15,343,16,56,270,20
USW00014763,2025;02;17;19,FM-16,343,16,54,280,21
USW00014763,2025;02;17;19,FM-16,343,16,54,290,28
USW00014763,2025;02;17;19,FM-16,343,15,56,280,22
USW00014763,2025;02;17;19,FM-16,343,16,54,270,16
USW00014763,2025;02;17;19,FM-15,343,15,56,280,17
USW00014763,2025;02;17;20,FM-15,343,14,53,270,20
USW00014763,2025;02;17;21,FM-15,343,14,53,270,17
USW00014763,2025;02;17;22,FM-15,343,14,51,280,18
USW00014763,2025;02;17;23,FM-15,343,13,54,270,14
USW00014763,2025;02;18;00,SOD,,,,,
USW00014763,2025;02;18;00,FM-15,343,13,51,260,16
USW00014763,2025;02;18;01,FM-15,343,12,53,280,17
USW00014763,2025;02;18;02,FM-15,343,11,53,280,18
USW00014763,2025;02;18;03,FM-15,343,10,55,270,20
USW00014763,2025;02;18;04,FM-15,343,10,55,280,17
USW00014763,2025;02;18;05,FM-15,343,9,55,260,14
USW00014763,2025;02;18;06,FM-15,343,9,55,280,11
USW00014763,2025;02;18;07,FM-15,343,10,55,270,10
USW00014763,2025;02;18;08,FM-16,343,10,61,280,23
USW00014763,2025;02;18;08,FM-16,343,10,67,280,23
USW00014763,2025;02;18;08,FM-15,343,11,64,280,22
USW00014763,2025;02;18;09,FM-16,343,11,67,290,18
USW00014763,2025;02;18;09,FM-15,343,12,70,290,23
USW00014763,2025;02;18;10,FM-16,343,12,70,290,22
USW00014763,2025;02;18;10,FM-16,343,12,73,280,17
USW00014763,2025;02;18;10,FM-16,343,12,73,280,18
USW00014763,2025;02;18;10,FM-16,343,12,73,290,24
USW00014763,2025;02;18;10,FM-16,343,12,73,290,23
USW00014763,2025;02;18;10,FM-16,343,12,73,VRB,17
USW00014763,2025;02;18;10,FM-15,343,13,70,300,14
USW00014763,2025;02;18;11,FM-16,343,13,70,290,23
USW00014763,2025;02;18;11,FM-16,343,13,67,290,26
USW00014763,2025;02;18;11,FM-16,343,14,73,280,14
USW00014763,2025;02;18;11,FM-15,343,14,73,280,16
USW00014763,2025;02;18;12,FM-16,343,14,73,280,20
USW00014763,2025;02;18;12,FM-16,343,14,77,280,9
USW00014763,2025;02;18;12,FM-15,343,15,74,280,20
USW00014763,2025;02;18;13,FM-16,343,16,71,290,20
USW00014763,2025;02;18;13,FM-16,343,17,62,290,24
USW00014763,2025;02;18;13,FM-16,343,16,67,300,25
USW00014763,2025;02;18;13,FM-16,343,18,62,290,14
USW00014763,2025;02;18;13,FM-15,343,17,62,300,15
USW00014763,2025;02;18;13,FM-16,343,16,65,310,16
USW00014763,2025;02;18;14,FM-16,343,15,67,310,17
USW00014763,2025;02;18;14,FM-16,343,15,67,320,16
USW00014763,2025;02;18;14,FM-16,343,15,67,300,15
USW00014763,2025;02;18;14,FM-16,343,15,64,300,21
USW00014763,2025;02;18;14,FM-16,343,16,62,310,20
USW00014763,2025;02;18;14,FM-15,343,16,62,290,18
USW00014763,2025;02;18;15,FM-16,343,16,65,310,22
USW00014763,2025;02;18;15,FM-16,343,16,67,300,20
USW00014763,2025;02;18;15,FM-16,343,16,67,290,18
USW00014763,2025;02;18;15,FM-16,343,16,67,300,17
USW00014763,2025;02;18;15,FM-15,343,16,67,310,17
USW00014763,2025;02;18;16,FM-15,343,15,70,290,17
USW00014763,2025;02;18;17,FM-16,343,16,62,290,28
USW00014763,2025;02;18;17,FM-16,343,16,59,290,18
USW00014763,2025;02;18;17,FM-15,343,16,59,280,17
USW00014763,2025;02;18;18,FM-15,343,16,56,280,16
USW00014763,2025;02;18;19,FM-15,343,15,59,290,9
USW00014763,2025;02;18;20,FM-15,343,15,59,270,10
USW00014763,2025;02;18;21,FM-15,343,15,59,270,15
USW00014763,2025;02;18;22,FM-15,343,14,61,290,9
USW00014763,2025;02;18;23,FM-16,343,14,62,280,10
USW00014763,2025;02;18;23,FM-15,343,14,64,280,8
USW00014763,2025;02;19;00,SOD,,,,,
USW00014763,2025;02;19;00,FM-16,343,13,67,290,8
USW00014763,2025;02;19;00,FM-16,343,12,67,VRB,9
USW00014763,2025;02;19;00,FM-15,343,13,67,250,6
USW00014763,2025;02;19;01,FM-15,343,13,67,VRB,14
USW00014763,2025;02;19;02,FM-16,343,13,67,280,16
USW00014763,2025;02;19;02,FM-16,343,12,67,280,10
USW00014763,2025;02;19;02,FM-15,343,13,67,290,15
USW00014763,2025;02;19;03,FM-15,343,13,70,300,9
USW00014763,2025;02;19;04,FM-16,343,12,64,330,13
USW00014763,2025;02;19;04,FM-15,343,12,61,290,14
USW00014763,2025;02;19;05,FM-15,343,11,61,280,21
USW00014763,2025;02;19;06,FM-15,343,9,64,310,15
USW00014763,2025;02;19;07,FM-15,343,9,64,270,16
USW00014763,2025;02;19;08,FM-15,343,11,64,290,16
USW00014763,2025;02;19;09,FM-15,343,13,59,310,21
USW00014763,2025;02;19;10,FM-15,343,15,56,290,18
USW00014763,2025;02;19;11,FM-15,343,17,54,290,14
USW00014763,2025;02;19;12,FM-15,343,18,54,310,20
USW00014763,2025;02;19;13,FM-15,343,19,54,300,16
USW00014763,2025;02;19;14,FM-15,343,20,52,VRB,13
USW00014763,2025;02;19;15,FM-15,343,19,54,310,9
USW00014763,2025;02;19;16,FM-15,343,17,59,300,13
USW00014763,2025;02;19;17,FM-15,343,16,62,300,10
USW00014763,2025;02;19;18,FM-15,343,14,67,290,14
USW00014763,2025;02;19;19,FM-15,343,13,70,290,10
USW00014763,2025;02;19;20,FM-15,343,13,70,320,10
USW00014763,2025;02;19;21,FM-15,343,12,70,290,9
USW00014763,2025;02;19;22,FM-15,343,11,73,290,10
USW00014763,2025;02;19;23,FM-15,343,10,73,290,7
USW00014763,2025;02;20;00,SOD,,,,,
USW00014763,2025;02;20;00,FM-15,343,9,77,310,5
USW00014763,2025;02;20;01,FM-15,343,10,73,300,6
USW00014763,2025;02;20;02,FM-15,343,8,76,270,5
USW00014763,2025;02;20;03,FM-15,343,8,73,260,6
USW00014763,2025;02;20;04,FM-15,343,6,76,240,3
USW00014763,2025;02;20;05,FM-15,343,5,79,230,5
USW00014763,2025;02;20;06,FM-15,343,6,76,0,0
USW00014763,2025;02;20;07,FM-15,343,8,69,280,6
USW00014763,2025;02;20;08,FM-15,343,11,64,300,7
USW00014763,2025;02;20;09,FM-15,343,15,61,VRB,9
USW00014763,2025;02;20;10,FM-15,343,18,59,330,11
USW00014763,2025;02;20;11,FM-15,343,19,57,290,8
USW00014763,2025;02;20;12,FM-15,343,20,57,270,11
USW00014763,2025;02;20;13,FM-15,343,20,57,290,11
USW00014763,2025;02;20;14,FM-15,343,21,54,320,10
USW00014763,2025;02;20;15,FM-15,343,20,57,320,7
USW00014763,2025;02;20;16,FM-15,343,20,57,VRB,9
USW00014763,2025;02;20;17,FM-15,343,19,59,310,10
USW00014763,2025;02;20;18,FM-15,343,18,65,VRB,9
USW00014763,2025;02;20;19,FM-15,343,17,70,300,9
USW00014763,2025;02;20;20,FM-16,343,16,73,310,9
USW00014763,2025;02;20;20,FM-15,343,16,74,300,10
USW00014763,2025;02;20;21,FM-15,343,15,74,VRB,7
USW00014763,2025;02;20;22,FM-15,343,15,70,300,14
USW00014763,2025;02;20;23,FM-15,343,15,70,310,10
USW00014763,2025;02;21;00,SOD,,,,,
USW00014763,2025;02;21;00,FM-16,343,14,73,310,11
USW00014763,2025;02;21;00,FM-15,343,14,73,300,18
USW00014763,2025;02;21;01,FM-15,343,14,71,290,15
USW00014763,2025;02;21;02,FM-15,343,15,67,310,13
USW00014763,2025;02;21;03,FM-16,343,15,67,300,15
USW00014763,2025;02;21;03,FM-16,343,16,67,300,18
USW00014763,2025;02;21;03,FM-15,343,15,67,300,18
USW00014763,2025;02;21;04,FM-15,343,15,64,290,20
USW00014763,2025;02;21;05,FM-16,343,14,67,290,11
USW00014763,2025;02;21;05,FM-15,343,14,67,300,16
USW00014763,2025;02;21;06,FM-16,343,12,73,270,6
USW00014763,2025;02;21;06,FM-15,343,13,70,VRB,9
USW00014763,2025;02;21;07,FM-15,343,12,77,VRB,8
USW00014763,2025;02;21;08,FM-16,343,14,73,290,16
USW00014763,2025;02;21;08,FM-15,343,14,71,290,18
USW00014763,2025;02;21;09,FM-16,343,15,70,280,21
USW00014763,2025;02;21;09,FM-16,343,15,67,310,17
USW00014763,2025;02;21;09,FM-16,343,15,67,300,15
USW00014763,2025;02;21;09,FM-15,343,15,67,VRB,14
USW00014763,2025;02;21;10,FM-15,343,17,62,340,6
USW00014763,2025;02;21;11,FM-15,343,19,59,320,14
USW00014763,2025;02;21;12,FM-15,343,19,59,300,21
USW00014763,2025;02;21;13,FM-16,343,19,58,300,15
USW00014763,2025;02;21;13,FM-15,343,20,57,VRB,10
USW00014763,2025;02;21;14,FM-15,343,21,54,310,20
USW00014763,2025;02;21;15,FM-15,343,20,57,300,15
USW00014763,2025;02;21;16,FM-15,343,19,59,300,16
USW00014763,2025;02;21;17,FM-15,343,16,65,300,18
USW00014763,2025;02;21;18,FM-16,343,15,67,280,17
USW00014763,2025;02;21;18,FM-15,343,15,70,300,14
USW00014763,2025;02;21;19,FM-15,343,15,70,300,18
USW00014763,2025;02;21;20,FM-15,343,15,70,300,13
USW00014763,2025;02;21;21,FM-15,343,15,74,290,14
USW00014763,2025;02;21;22,FM-15,343,16,71,290,21
USW00014763,2025;02;21;23,FM-15,343,16,71,300,11
USW00014763,2025;02;22;00,SOD,,,,,
USW00014763,2025;02;22;00,FM-15,343,15,70,300,16
USW00014763,2025;02;22;01,FM-16,343,14,73,300,9
USW00014763,2025;02;22;01,FM-15,343,14,73,340,9
USW00014763,2025;02;22;02,FM-16,343,14,73,310,8
USW00014763,2025;02;22;02,FM-15,343,14,77,VRB,9
USW00014763,2025;02;22;03,FM-15,343,15,70,VRB,8
USW00014763,2025;02;22;04,FM-15,343,16,71,VRB,3
USW00014763,2025;02;22;05,FM-15,343,16,74,VRB,5
USW00014763,2025;02;22;06,FM-15,343,16,71,310,6
USW00014763,2025;02;22;07,FM-15,343,17,70,0,0
USW00014763,2025;02;22;08,FM-15,343,18,68,300,6
USW00014763,2025;02;22;09,FM-15,343,21,68,300,15
USW00014763,2025;02;22;10,FM-15,343,23,65,300,13
USW00014763,2025;02;22;11,FM-16,343,24,62,320,9
USW00014763,2025;02;22;11,FM-15,343,23,63,300,9
USW00014763,2025;02;22;12,FM-15,343,26,60,270,10
USW00014763,2025;02;22;13,FM-15,343,28,56,260,8
USW00014763,2025;02;22;14,FM-15,343,30,47,250,8
USW00014763,2025;02;22;15,FM-15,343,31,47,250,9
USW00014763,2025;02;22;16,FM-15,343,30,47,210,6
USW00014763,2025;02;22;17,FM-15,343,28,51,170,5
USW00014763,2025;02;22;18,FM-15,343,25,55,0,0
USW00014763,2025;02;22;19,FM-15,343,23,60,0,0
USW00014763,2025;02;22;20,FM-15,343,21,65,40,3
USW00014763,2025;02;22;21,FM-15,343,19,71,0,0
USW00014763,2025;02;22;22,FM-15,343,29,51,230,6
USW00014763,2025;02;22;23,FM-15,343,23,63,290,5
USW00014763,2025;02;23;00,SOD,,,,,
USW00014763,2025;02;23;00,FM-15,343,27,58,250,6
USW00014763,2025;02;23;01,FM-15,343,27,58,250,5
USW00014763,2025;02;23;02,FM-15,343,28,58,210,6
USW00014763,2025;02;23;03,FM-15,343,29,54,210,6
USW00014763,2025;02;23;04,FM-16,343,28,64,280,6
USW00014763,2025;02;23;04,FM-15,343,28,66,VRB,6
USW00014763,2025;02;23;05,FM-16,343,27,69,320,11
USW00014763,2025;02;23;05,FM-15,343,26,69,290,3
USW00014763,2025;02;23;06,FM-15,343,26,66,310,8
USW00014763,2025;02;23;07,FM-15,343,27,63,VRB,5
USW00014763,2025;02;23;08,FM-15,343,28,60,280,10
USW00014763,2025;02;23;09,FM-15,343,29,58,320,10
USW00014763,2025;02;23;10,FM-15,343,30,56,300,11
USW00014763,2025;02;23;11,FM-15,343,30,61,280,10
USW00014763,2025;02;23;12,FM-15,343,31,61,270,13
USW00014763,2025;02;23;13,FM-15,343,31,61,270,10
USW00014763,2025;02;23;14,FM-15,343,32,61,290,8
USW00014763,2025;02;23;15,FM-15,343,31,64,270,10
USW00014763,2025;02;23;16,FM-15,343,31,64,280,5
USW00014763,2025;02;23;17,FM-15,343,30,64,290,11
USW00014763,2025;02;23;18,FM-15,343,29,66,300,9
USW00014763,2025;02;23;19,FM-15,343,29,69,280,7
USW00014763,2025;02;23;20,FM-16,343,29,69,290,6
USW00014763,2025;02;23;20,FM-15,343,29,69,300,9
USW00014763,2025;02;23;21,FM-16,343,29,69,300,5
USW00014763,2025;02;23;21,FM-15,343,28,72,300,5
USW00014763,2025;02;23;22,FM-15,343,28,72,260,5
USW00014763,2025;02;23;23,FM-15,343,28,72,320,3
USW00014763,2025;02;24;00,SOD,,,,,
USW00014763,2025;02;24;00,FM-15,343,28,72,0,0
USW00014763,2025;02;24;01,FM-15,343,28,72,240,3
USW00014763,2025;02;24;02,FM-15,343,28,72,0,0
USW00014763,2025;02;24;03,FM-15,343,28,72,0,0
USW00014763,2025;02;24;04,FM-15,343,27,78,260,3
USW00014763,2025;02;24;05,FM-15,343,27,78,0,0
USW00014763,2025;02;24;06,FM-15,343,27,78,0,0
USW00014763,2025;02;24;07,FM-15,343,30,69,0,0
USW00014763,2025;02;24;08,FM-15,343,30,69,250,5
USW00014763,2025;02;24;09,FM-15,343,32,64,170,10
USW00014763,2025;02;24;10,FM-15,343,35,57,190,13
USW00014763,2025;02;24;11,FM-15,343,37,54,VRB,6
USW00014763,2025;02;24;12,FM-15,343,39,48,190,14
USW00014763,2025;02;24;13,FM-15,343,41,47,210,14
USW00014763,2025;02;24;14,FM-15,343,41,47,210,18
USW00014763,2025;02;24;15,FM-15,343,41,49,190,13
USW00014763,2025;02;24;16,FM-15,343,40,55,180,14
USW00014763,2025;02;24;17,FM-15,343,40,58,VRB,9
USW00014763,2025;02;24;18,FM-15,343,39,55,170,10
